run_t0_utc,state,site,site_lat,site_lon,grid_iy,grid_ix,grid_lat,grid_lon,lead_min,valid_time_utc,valid_time_ist,ghi_actual_wm2,ghi_pred_wm2,kstar_pred,ghi_cs_wm2,zen_deg,day_mask
2025-12-30T10:45:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T12:00:00+00:00,2025-12-30T17:30:00+05:30,6.70800256729126,0.0,0.0,51.8479118347168,84.8731460571289,1.0
2025-12-30T10:45:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T12:15:00+00:00,2025-12-30T17:45:00+05:30,0.6299811601638794,0.0,0.0,43.07818984985352,88.06045532226562,1.0
2025-12-30T10:45:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T12:30:00+00:00,2025-12-30T18:00:00+05:30,0.0,0.0,0.0,0.0,91.28142547607422,0.0
2025-12-30T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T12:45:00+00:00,2025-12-30T18:15:00+05:30,0.0,0.0,0.0,0.0,94.53240203857422,0.0
2025-12-30T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T13:00:00+00:00,2025-12-30T18:30:00+05:30,0.0,0.0,0.0,0.0,97.81017303466795,0.0
2025-12-30T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T13:15:00+00:00,2025-12-30T18:45:00+05:30,0.0,0.0,0.0,0.0,101.11190032958984,0.0
2025-12-30T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T13:30:00+00:00,2025-12-30T19:00:00+05:30,0.0,0.0,0.0,0.0,104.43505859375,0.0
2025-12-30T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T13:45:00+00:00,2025-12-30T19:15:00+05:30,0.0,0.0,0.0,0.0,107.7773895263672,0.0
2025-12-30T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T14:00:00+00:00,2025-12-30T19:30:00+05:30,,0.0,0.0,0.0,111.13687896728516,0.0
2025-12-30T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T14:15:00+00:00,2025-12-30T19:45:00+05:30,0.0,0.0,0.0,0.0,114.51168823242188,0.0
2025-12-30T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T14:30:00+00:00,2025-12-30T20:00:00+05:30,,0.0,0.0,0.0,117.900146484375,0.0
2025-12-30T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T14:45:00+00:00,2025-12-30T20:15:00+05:30,0.0,0.0,0.0,0.0,121.3007354736328,0.0
2025-12-30T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T15:00:00+00:00,2025-12-30T20:30:00+05:30,0.0,0.0,0.0,0.0,124.7120132446289,0.0
2025-12-30T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T15:15:00+00:00,2025-12-30T20:45:00+05:30,0.0,0.0,0.0,0.0,128.13262939453125,0.0
2025-12-30T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T15:30:00+00:00,2025-12-30T21:00:00+05:30,0.0,0.0,0.0,0.0,131.56126403808594,0.0
2025-12-30T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T15:45:00+00:00,2025-12-30T21:15:00+05:30,0.0,0.0,0.0,0.0,134.9966278076172,0.0
2025-12-30T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T16:00:00+00:00,2025-12-30T21:30:00+05:30,0.0,0.0,0.0,0.0,138.43739318847656,0.0
2025-12-30T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T16:15:00+00:00,2025-12-30T21:45:00+05:30,0.0,0.0,0.0,0.0,141.88209533691406,0.0
2025-12-30T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T16:30:00+00:00,2025-12-30T22:00:00+05:30,0.0,0.0,0.0,0.0,145.3291473388672,0.0
2025-12-30T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T16:45:00+00:00,2025-12-30T22:15:00+05:30,0.0,0.0,0.0,0.0,148.7765655517578,0.0
2025-12-30T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T17:00:00+00:00,2025-12-30T22:30:00+05:30,0.0,0.0,0.0,0.0,152.22183227539062,0.0
2025-12-30T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T17:15:00+00:00,2025-12-30T22:45:00+05:30,0.0,0.0,0.0,0.0,155.66136169433594,0.0
2025-12-30T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T17:30:00+00:00,2025-12-30T23:00:00+05:30,0.0,0.0,0.0,0.0,159.08973693847656,0.0
2025-12-30T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T17:45:00+00:00,2025-12-30T23:15:00+05:30,0.0,0.0,0.0,0.0,162.4976806640625,0.0
2025-12-30T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T18:00:00+00:00,2025-12-30T23:30:00+05:30,,0.0,0.0,0.0,165.86773681640625,0.0
2025-12-30T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T18:15:00+00:00,2025-12-30T23:45:00+05:30,,0.0,0.0,0.0,169.16163635253906,0.0
2025-12-30T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T18:30:00+00:00,2025-12-31T00:00:00+05:30,,0.0,0.0,0.0,172.2781982421875,0.0
2025-12-30T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T18:45:00+00:00,2025-12-31T00:15:00+05:30,,0.0,0.0,0.0,174.87933349609375,0.0
2025-12-30T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T19:00:00+00:00,2025-12-31T00:30:00+05:30,,0.0,0.0,0.0,175.84373474121094,0.0
2025-12-30T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T19:15:00+00:00,2025-12-31T00:45:00+05:30,,0.0,0.0,0.0,174.2736358642578,0.0
2025-12-30T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T19:30:00+00:00,2025-12-31T01:00:00+05:30,,0.0,0.0,0.0,171.4698486328125,0.0
2025-12-30T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T19:45:00+00:00,2025-12-31T01:15:00+05:30,,0.0,0.0,0.0,168.2880859375,0.0
2025-12-30T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T20:00:00+00:00,2025-12-31T01:30:00+05:30,,0.0,0.0,0.0,164.96763610839844,0.0
2025-12-30T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T20:15:00+00:00,2025-12-31T01:45:00+05:30,,0.0,0.0,0.0,161.58470153808594,0.0
2025-12-30T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T20:30:00+00:00,2025-12-31T02:00:00+05:30,,0.0,0.0,0.0,158.16981506347656,0.0
2025-12-30T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T20:45:00+00:00,2025-12-31T02:15:00+05:30,,0.0,0.0,0.0,154.73748779296875,0.0
2025-12-30T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T21:00:00+00:00,2025-12-31T02:30:00+05:30,,0.0,0.0,0.0,151.2957000732422,0.0
2025-12-30T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T21:15:00+00:00,2025-12-31T02:45:00+05:30,,0.0,0.0,0.0,147.84922790527344,0.0
2025-12-30T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T21:30:00+00:00,2025-12-31T03:00:00+05:30,,0.0,0.0,0.0,144.4013214111328,0.0
2025-12-30T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T21:45:00+00:00,2025-12-31T03:15:00+05:30,,0.0,0.0,0.0,140.95431518554688,0.0
2025-12-30T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T22:00:00+00:00,2025-12-31T03:30:00+05:30,,0.0,0.0,0.0,137.5100555419922,0.0
2025-12-30T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T22:15:00+00:00,2025-12-31T03:45:00+05:30,,0.0,0.0,0.0,134.07009887695312,0.0
2025-12-30T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T22:30:00+00:00,2025-12-31T04:00:00+05:30,,0.0,0.0,0.0,130.6358642578125,0.0
2025-12-30T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T22:45:00+00:00,2025-12-31T04:15:00+05:30,,0.0,0.0,0.0,127.20864868164062,0.0
2025-12-30T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-30T23:00:00+00:00,2025-12-31T04:30:00+05:30,,0.0,0.0,0.0,123.78975677490234,0.0
2025-12-30T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-30T23:15:00+00:00,2025-12-31T04:45:00+05:30,,0.0,0.0,0.0,120.38050079345705,0.0
2025-12-30T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-30T23:30:00+00:00,2025-12-31T05:00:00+05:30,,0.0,0.0,0.0,116.98225402832033,0.0
2025-12-30T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-30T23:45:00+00:00,2025-12-31T05:15:00+05:30,,0.0,0.0,0.0,113.59646606445312,0.0
2025-12-30T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T00:00:00+00:00,2025-12-31T05:30:00+05:30,,0.0,0.0,0.0,110.2247085571289,0.0
2025-12-30T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T00:15:00+00:00,2025-12-31T05:45:00+05:30,,0.0,0.0,0.0,106.8686752319336,0.0
2025-12-30T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T00:30:00+00:00,2025-12-31T06:00:00+05:30,,0.0,0.0,0.0,103.53024291992188,0.0
2025-12-30T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T00:45:00+00:00,2025-12-31T06:15:00+05:30,,0.0,0.0,0.0,100.21148681640624,0.0
2025-12-30T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T01:00:00+00:00,2025-12-31T06:30:00+05:30,,0.0,0.0,0.0,96.91472625732422,0.0
2025-12-30T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T01:15:00+00:00,2025-12-31T06:45:00+05:30,,0.0,0.0,0.0,93.64256286621094,0.0
2025-12-30T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T01:30:00+00:00,2025-12-31T07:00:00+05:30,,0.0,0.0,0.0,90.39791870117188,0.0
2025-12-31T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T01:45:00+00:00,2025-12-31T07:15:00+05:30,,,,43.07818984985352,87.18412017822266,1.0
2025-12-31T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T02:00:00+00:00,2025-12-31T07:30:00+05:30,,,,66.44527435302734,84.00492858886719,1.0
2025-12-31T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T02:15:00+00:00,2025-12-31T07:45:00+05:30,,,,121.7431182861328,80.86465454101562,1.0
2025-12-31T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T02:30:00+00:00,2025-12-31T08:00:00+05:30,,,,177.75599670410156,77.76821899414062,1.0
2025-12-31T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T02:45:00+00:00,2025-12-31T08:15:00+05:30,,,,233.0596618652344,74.72126770019531,1.0
2025-12-31T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T03:00:00+00:00,2025-12-31T08:30:00+05:30,,,,286.98638916015625,71.73030853271484,1.0
2025-12-31T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T03:15:00+00:00,2025-12-31T08:45:00+05:30,,,,339.1112365722656,68.80281829833984,1.0
2025-12-31T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T03:30:00+00:00,2025-12-31T09:00:00+05:30,352.0087585449219,,,389.1105651855469,65.94741821289062,1.0
2025-12-31T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T03:45:00+00:00,2025-12-31T09:15:00+05:30,,,,436.71234130859375,63.17406463623047,1.0
2025-12-31T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T04:00:00+00:00,2025-12-31T09:30:00+05:30,452.578125,,,481.6778564453125,60.49418640136719,1.0
2025-12-31T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T04:15:00+00:00,2025-12-31T09:45:00+05:30,,,,523.79150390625,57.9209213256836,1.0
2025-12-31T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T04:30:00+00:00,2025-12-31T10:00:00+05:30,541.948486328125,,,562.857666015625,55.46923828125,1.0
2025-12-31T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T04:45:00+00:00,2025-12-31T10:15:00+05:30,,,,598.6978149414062,53.15610504150391,1.0
2025-12-31T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T05:00:00+00:00,2025-12-31T10:30:00+05:30,616.8411865234375,,,631.1510620117188,51.00049591064453,1.0
2025-12-31T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T05:15:00+00:00,2025-12-31T10:45:00+05:30,,,,660.0725708007812,49.02330780029297,1.0
2025-12-31T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T05:30:00+00:00,2025-12-31T11:00:00+05:30,676.3936767578125,,,685.3343505859375,47.24704360961914,1.0
2025-12-31T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T05:45:00+00:00,2025-12-31T11:15:00+05:30,,685.7408447265625,0.970170795917511,706.8248901367188,45.69524002075195,1.0
2025-12-31T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T06:00:00+00:00,2025-12-31T11:30:00+05:30,718.6729736328125,704.069091796875,0.9718673229217528,724.4498291015625,44.39151382446289,1.0
2025-12-31T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T06:15:00+00:00,2025-12-31T11:45:00+05:30,,718.9108276367188,0.9739595651626588,738.132080078125,43.35832214355469,1.0
2025-12-31T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T06:30:00+00:00,2025-12-31T12:00:00+05:30,741.2860717773438,728.6822509765625,0.9744198322296144,747.8114013671875,42.61538696289063,1.0
2025-12-31T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T06:45:00+00:00,2025-12-31T12:15:00+05:30,,736.022705078125,0.9768754839897156,753.44580078125,42.17809677124024,1.0
2025-12-31T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T07:00:00+00:00,2025-12-31T12:30:00+05:30,745.0487060546875,733.8973999023438,0.9720360040664672,755.010498046875,42.05600357055664,1.0
2025-12-31T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T07:15:00+00:00,2025-12-31T12:45:00+05:30,,728.8021240234375,0.9685094952583312,752.4986572265625,42.25185394287109,1.0
2025-12-31T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T07:30:00+00:00,2025-12-31T13:00:00+05:30,728.5614013671875,719.1234741210938,0.9640740752220154,745.92138671875,42.76126480102539,1.0
2025-12-31T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T07:45:00+00:00,2025-12-31T13:15:00+05:30,,709.3480224609375,0.964696168899536,735.3071899414062,43.57322311401367,1.0
2025-12-31T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T08:00:00+00:00,2025-12-31T13:30:00+05:30,692.7218017578125,688.3348388671875,0.9550887942314148,720.7024536132812,44.671199798583984,1.0
2025-12-31T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T08:15:00+00:00,2025-12-31T13:45:00+05:30,,665.3181762695312,0.9475157856941224,702.1710815429688,46.03468704223633,1.0
2025-12-31T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T08:30:00+00:00,2025-12-31T14:00:00+05:30,639.3417358398438,638.1470336914062,0.9387356042861938,679.794189453125,47.64083480834961,1.0
2025-12-31T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,135,2025-12-31T08:45:00+00:00,2025-12-31T14:15:00+05:30,,606.5529174804688,0.9279187917709352,653.6702270507812,49.4659423828125,1.0
2025-12-31T07:45:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T09:00:00+00:00,2025-12-31T14:30:00+05:30,569.3054809570312,575.4304809570312,0.9222908020019532,623.9143676757812,51.48664855957031,1.0
2025-12-31T07:45:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T09:15:00+00:00,2025-12-31T14:45:00+05:30,,534.8687744140625,0.9055466055870056,590.658447265625,53.680782318115234,1.0
2025-12-31T07:45:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T09:30:00+00:00,2025-12-31T15:00:00+05:30,484.6714477539063,492.5681457519531,0.8890302181243896,554.0510864257812,56.02787399291992,1.0
2025-12-31T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T09:45:00+00:00,2025-12-31T15:15:00+05:30,,435.0642395019531,0.8460046648979187,514.2575073242188,58.5094108581543,1.0
2025-12-31T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T10:00:00+00:00,2025-12-31T15:30:00+05:30,388.029296875,385.0749816894531,0.8167721033096313,471.4595031738281,61.10890197753906,1.0
2025-12-31T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T10:15:00+00:00,2025-12-31T15:45:00+05:30,,334.6160888671875,0.7857465744018555,425.8575134277344,63.81181335449219,1.0
2025-12-31T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T10:30:00+00:00,2025-12-31T16:00:00+05:30,282.0048217773437,281.6128845214844,0.7456550002098083,377.67181396484375,66.60542297363281,1.0
2025-12-31T09:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T10:45:00+00:00,2025-12-31T16:15:00+05:30,,223.1874237060547,0.6822214722633362,327.1480407714844,69.4786605834961,1.0
2025-12-31T09:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T11:00:00+00:00,2025-12-31T16:30:00+05:30,173.3778839111328,171.5916748046875,0.6249522566795349,274.5676574707031,72.4218978881836,1.0
2025-12-31T09:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T11:15:00+00:00,2025-12-31T16:45:00+05:30,,122.37874603271484,0.5555805563926697,220.27183532714844,75.42679595947266,1.0
2025-12-31T09:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T11:30:00+00:00,2025-12-31T17:00:00+05:30,72.26318359375,78.12653350830078,0.4742880761623382,164.7238006591797,78.4861068725586,1.0
2025-12-31T10:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T11:45:00+00:00,2025-12-31T17:15:00+05:30,,37.21651077270508,0.3423973023891449,108.69393157958984,81.59355163574219,1.0
2025-12-31T10:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T12:00:00+00:00,2025-12-31T17:30:00+05:30,7.301724433898926,12.751730918884276,0.2361719608306884,53.99341583251953,84.74365234375,1.0
2025-12-31T10:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T12:15:00+00:00,2025-12-31T17:45:00+05:30,,6.968506336212158,0.1617641448974609,43.07818984985352,87.931640625,1.0
2025-12-31T10:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T12:30:00+00:00,2025-12-31T18:00:00+05:30,0.0,0.0,0.0,0.0,91.15335083007812,0.0
