run_t0_utc,state,site,site_lat,site_lon,grid_iy,grid_ix,grid_lat,grid_lon,lead_min,valid_time_utc,valid_time_ist,ghi_actual_wm2,ghi_pred_wm2,kstar_pred,ghi_cs_wm2,zen_deg,day_mask
2025-12-31T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T12:45:00+00:00,2025-12-31T18:15:00+05:30,,0.0,0.0,0.0,94.40511322021484,0.0
2025-12-31T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T13:00:00+00:00,2025-12-31T18:30:00+05:30,0.0,0.0,0.0,0.0,97.68372344970705,0.0
2025-12-31T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T13:15:00+00:00,2025-12-31T18:45:00+05:30,0.0,0.0,0.0,0.0,100.98632049560548,0.0
2025-12-31T11:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T13:30:00+00:00,2025-12-31T19:00:00+05:30,0.0,0.0,0.0,0.0,104.31038665771484,0.0
2025-12-31T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T13:45:00+00:00,2025-12-31T19:15:00+05:30,0.0,0.0,0.0,0.0,107.6536636352539,0.0
2025-12-31T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T14:00:00+00:00,2025-12-31T19:30:00+05:30,0.0,0.0,0.0,0.0,111.01412963867188,0.0
2025-12-31T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T14:15:00+00:00,2025-12-31T19:45:00+05:30,0.0,0.0,0.0,0.0,114.38995361328124,0.0
2025-12-31T12:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T14:30:00+00:00,2025-12-31T20:00:00+05:30,0.0,0.0,0.0,0.0,117.77947998046876,0.0
2025-12-31T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T14:45:00+00:00,2025-12-31T20:15:00+05:30,0.0,0.0,0.0,0.0,121.18115997314452,0.0
2025-12-31T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T15:00:00+00:00,2025-12-31T20:30:00+05:30,0.0,0.0,0.0,0.0,124.59358215332033,0.0
2025-12-31T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T15:15:00+00:00,2025-12-31T20:45:00+05:30,0.0,0.0,0.0,0.0,128.01539611816406,0.0
2025-12-31T13:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T15:30:00+00:00,2025-12-31T21:00:00+05:30,0.0,0.0,0.0,0.0,131.4453125,0.0
2025-12-31T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T15:45:00+00:00,2025-12-31T21:15:00+05:30,0.0,0.0,0.0,0.0,134.8820343017578,0.0
2025-12-31T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T16:00:00+00:00,2025-12-31T21:30:00+05:30,0.0,0.0,0.0,0.0,138.32424926757812,0.0
2025-12-31T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T16:15:00+00:00,2025-12-31T21:45:00+05:30,0.0,0.0,0.0,0.0,141.7705535888672,0.0
2025-12-31T14:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T16:30:00+00:00,2025-12-31T22:00:00+05:30,0.0,0.0,0.0,0.0,145.2193603515625,0.0
2025-12-31T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T16:45:00+00:00,2025-12-31T22:15:00+05:30,0.0,0.0,0.0,0.0,148.6687774658203,0.0
2025-12-31T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T17:00:00+00:00,2025-12-31T22:30:00+05:30,0.0,0.0,0.0,0.0,152.11636352539062,0.0
2025-12-31T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T17:15:00+00:00,2025-12-31T22:45:00+05:30,0.0,0.0,0.0,0.0,155.55868530273438,0.0
2025-12-31T15:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T17:30:00+00:00,2025-12-31T23:00:00+05:30,0.0,0.0,0.0,0.0,158.9905548095703,0.0
2025-12-31T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T17:45:00+00:00,2025-12-31T23:15:00+05:30,0.0,0.0,0.0,0.0,162.40316772460938,0.0
2025-12-31T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T18:00:00+00:00,2025-12-31T23:30:00+05:30,,0.0,0.0,0.0,165.77996826171875,0.0
2025-12-31T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T18:15:00+00:00,2025-12-31T23:45:00+05:30,,0.0,0.0,0.0,169.08482360839844,0.0
2025-12-31T16:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T18:30:00+00:00,2026-01-01T00:00:00+05:30,,0.0,0.0,0.0,172.22238159179688,0.0
2025-12-31T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T18:45:00+00:00,2026-01-01T00:15:00+05:30,,0.0,0.0,0.0,174.87229919433594,0.0
2025-12-31T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T19:00:00+00:00,2026-01-01T00:30:00+05:30,,0.0,0.0,0.0,175.92987060546875,0.0
2025-12-31T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T19:15:00+00:00,2026-01-01T00:45:00+05:30,,0.0,0.0,0.0,174.40399169921875,0.0
2025-12-31T17:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T19:30:00+00:00,2026-01-01T01:00:00+05:30,,0.0,0.0,0.0,171.60157775878906,0.0
2025-12-31T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T19:45:00+00:00,2026-01-01T01:15:00+05:30,,0.0,0.0,0.0,168.41554260253906,0.0
2025-12-31T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T20:00:00+00:00,2026-01-01T01:30:00+05:30,,0.0,0.0,0.0,165.09100341796875,0.0
2025-12-31T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T20:15:00+00:00,2026-01-01T01:45:00+05:30,,0.0,0.0,0.0,161.70465087890625,0.0
2025-12-31T18:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T20:30:00+00:00,2026-01-01T02:00:00+05:30,,0.0,0.0,0.0,158.28684997558594,0.0
2025-12-31T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T20:45:00+00:00,2026-01-01T02:15:00+05:30,,0.0,0.0,0.0,154.8520050048828,0.0
2025-12-31T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T21:00:00+00:00,2026-01-01T02:30:00+05:30,,0.0,0.0,0.0,151.40794372558594,0.0
2025-12-31T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T21:15:00+00:00,2026-01-01T02:45:00+05:30,,0.0,0.0,0.0,147.95938110351562,0.0
2025-12-31T19:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T21:30:00+00:00,2026-01-01T03:00:00+05:30,,0.0,0.0,0.0,144.50950622558594,0.0
2025-12-31T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T21:45:00+00:00,2026-01-01T03:15:00+05:30,,0.0,0.0,0.0,141.06060791015625,0.0
2025-12-31T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T22:00:00+00:00,2026-01-01T03:30:00+05:30,,0.0,0.0,0.0,137.61451721191406,0.0
2025-12-31T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T22:15:00+00:00,2026-01-01T03:45:00+05:30,,0.0,0.0,0.0,134.1727752685547,0.0
2025-12-31T20:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T22:30:00+00:00,2026-01-01T04:00:00+05:30,,0.0,0.0,0.0,130.73672485351562,0.0
2025-12-31T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T22:45:00+00:00,2026-01-01T04:15:00+05:30,,0.0,0.0,0.0,127.30770874023438,0.0
2025-12-31T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2025-12-31T23:00:00+00:00,2026-01-01T04:30:00+05:30,,0.0,0.0,0.0,123.8869857788086,0.0
2025-12-31T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2025-12-31T23:15:00+00:00,2026-01-01T04:45:00+05:30,,0.0,0.0,0.0,120.47586822509766,0.0
2025-12-31T21:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2025-12-31T23:30:00+00:00,2026-01-01T05:00:00+05:30,,0.0,0.0,0.0,117.07571411132812,0.0
2025-12-31T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2025-12-31T23:45:00+00:00,2026-01-01T05:15:00+05:30,,0.0,0.0,0.0,113.68795776367188,0.0
2025-12-31T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T00:00:00+00:00,2026-01-01T05:30:00+05:30,,0.0,0.0,0.0,110.31414794921876,0.0
2025-12-31T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T00:15:00+00:00,2026-01-01T05:45:00+05:30,,0.0,0.0,0.0,106.95599365234376,0.0
2025-12-31T22:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T00:30:00+00:00,2026-01-01T06:00:00+05:30,,0.0,0.0,0.0,103.6153335571289,0.0
2025-12-31T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T00:45:00+00:00,2026-01-01T06:15:00+05:30,,0.0,0.0,0.0,100.29424285888672,0.0
2025-12-31T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T01:00:00+00:00,2026-01-01T06:30:00+05:30,,0.0,0.0,0.0,96.9950180053711,0.0
2025-12-31T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T01:15:00+00:00,2026-01-01T06:45:00+05:30,,0.0,0.0,0.0,93.72024536132812,0.0
2025-12-31T23:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T01:30:00+00:00,2026-01-01T07:00:00+05:30,,0.0,0.0,0.0,90.47283935546876,0.0
2026-01-01T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T01:45:00+00:00,2026-01-01T07:15:00+05:30,,0.0,0.0,43.07818984985352,87.25608825683594,1.0
2026-01-01T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T02:00:00+00:00,2026-01-01T07:30:00+05:30,,0.0,0.0,65.27201080322266,84.07373809814453,1.0
2026-01-01T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T02:15:00+00:00,2026-01-01T07:45:00+05:30,,0.0,0.0,120.56851196289062,80.9300765991211,1.0
2026-01-01T00:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T02:30:00+00:00,2026-01-01T08:00:00+05:30,,143.71392822265625,0.8136247396469116,176.63417053222656,77.82999420166016,1.0
2026-01-01T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T02:45:00+00:00,2026-01-01T08:15:00+05:30,,,,232.01202392578125,74.77910614013672,1.0
2026-01-01T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T03:00:00+00:00,2026-01-01T08:30:00+05:30,,,,286.02557373046875,71.78388214111328,1.0
2026-01-01T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T03:15:00+00:00,2026-01-01T08:45:00+05:30,,,,338.2463684082031,68.85176086425781,1.0
2026-01-01T01:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T03:30:00+00:00,2026-01-01T09:00:00+05:30,,,,388.3488159179688,65.99132537841797,1.0
2026-01-01T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T03:45:00+00:00,2026-01-01T09:15:00+05:30,,,,436.0601501464844,63.21247863769531,1.0
2026-01-01T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T04:00:00+00:00,2026-01-01T09:30:00+05:30,,,,481.1402893066406,60.526615142822266,1.0
2026-01-01T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T04:15:00+00:00,2026-01-01T09:45:00+05:30,,,,523.3733520507812,57.946815490722656,1.0
2026-01-01T02:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T04:30:00+00:00,2026-01-01T10:00:00+05:30,491.1903076171875,,,562.5626220703125,55.48801040649414,1.0
2026-01-01T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T04:45:00+00:00,2026-01-01T10:15:00+05:30,,,,598.529541015625,53.1671257019043,1.0
2026-01-01T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T05:00:00+00:00,2026-01-01T10:30:00+05:30,565.26904296875,,,631.1122436523438,51.00311279296875,1.0
2026-01-01T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T05:15:00+00:00,2026-01-01T10:45:00+05:30,,,,660.16552734375,49.01686477661133,1.0
2026-01-01T03:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T05:30:00+00:00,2026-01-01T11:00:00+05:30,623.1691284179688,,,685.560546875,47.230918884277344,1.0
2026-01-01T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T05:45:00+00:00,2026-01-01T11:15:00+05:30,,,,707.1853637695312,45.66887283325195,1.0
2026-01-01T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T06:00:00+00:00,2026-01-01T11:30:00+05:30,,,,724.9449462890625,44.35446166992188,1.0
2026-01-01T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T06:15:00+00:00,2026-01-01T11:45:00+05:30,,,,738.761474609375,43.31031036376953,1.0
2026-01-01T04:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T06:30:00+00:00,2026-01-01T12:00:00+05:30,687.4030151367188,,,748.5747680664062,42.55636215209961,1.0
2026-01-01T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T06:45:00+00:00,2026-01-01T12:15:00+05:30,,695.604248046875,0.9221344590187072,754.3414306640625,42.10824966430664,1.0
2026-01-01T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T07:00:00+00:00,2026-01-01T12:30:00+05:30,691.0303344726562,700.6116943359375,0.926690399646759,756.0364379882812,41.97579193115234,1.0
2026-01-01T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T07:15:00+00:00,2026-01-01T12:45:00+05:30,,702.8439331054688,0.9325832724571228,753.6527099609375,42.16196823120117,1.0
2026-01-01T05:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T07:30:00+00:00,2026-01-01T13:00:00+05:30,675.0474853515625,699.9625854492188,0.9367804527282716,747.2002563476562,42.66260528564453,1.0
2026-01-01T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T07:45:00+00:00,2026-01-01T13:15:00+05:30,,668.6423950195312,0.9076094031333924,736.7072143554688,43.4668197631836,1.0
2026-01-01T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T08:00:00+00:00,2026-01-01T13:30:00+05:30,641.7918701171875,649.9410400390625,0.8999218940734863,722.2194213867188,44.558143615722656,1.0
2026-01-01T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T08:15:00+00:00,2026-01-01T13:45:00+05:30,,629.6392822265625,0.8946275115013123,703.8004760742188,45.91606140136719,1.0
2026-01-01T06:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T08:30:00+00:00,2026-01-01T14:00:00+05:30,589.8658447265625,604.9833984375,0.8876831531524658,681.53076171875,47.51766586303711,1.0
2026-01-01T07:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T08:45:00+00:00,2026-01-01T14:15:00+05:30,,557.6465454101562,0.8507087230682373,655.5081787109375,49.33916473388672,1.0
2026-01-01T07:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T09:00:00+00:00,2026-01-01T14:30:00+05:30,521.7763061523438,520.2900390625,0.8313363790512085,625.8477783203125,51.35708236694336,1.0
2026-01-01T07:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T09:15:00+00:00,2026-01-01T14:45:00+05:30,,482.7739868164063,0.8145601153373718,592.6806030273438,53.54913711547852,1.0
2026-01-01T07:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T09:30:00+00:00,2026-01-01T15:00:00+05:30,,441.6350708007813,0.7940863370895386,556.1549682617188,55.89474868774414,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-01T09:45:00+00:00,2026-01-01T15:15:00+05:30,410.5868835449219,387.09368896484375,0.7495492696762085,516.435302734375,58.37529754638672,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-01T10:00:00+00:00,2026-01-01T15:30:00+05:30,345.1431884765625,338.4448547363281,0.7144653797149658,473.7036437988281,60.97420883178711,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-01T10:15:00+00:00,2026-01-01T15:45:00+05:30,313.0440673828125,293.1742553710937,0.6847320795059204,428.1590881347656,63.6768684387207,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-01T10:30:00+00:00,2026-01-01T16:00:00+05:30,244.6177215576172,244.5196990966797,0.6434363722801208,380.0215759277344,66.47049713134766,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,135,2026-01-01T10:45:00+00:00,2026-01-01T16:15:00+05:30,211.37774658203125,197.1374969482422,0.5982280373573303,329.53570556640625,69.3439712524414,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,150,2026-01-01T11:00:00+00:00,2026-01-01T16:30:00+05:30,143.4563751220703,149.2361602783203,0.5387944579124451,276.98162841796875,72.28761291503906,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,165,2026-01-01T11:15:00+00:00,2026-01-01T16:45:00+05:30,111.94136810302734,103.69681549072266,0.4656405448913574,222.69712829589844,75.29306030273438,1.0
2026-01-01T08:30:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,180,2026-01-01T11:30:00+00:00,2026-01-01T17:00:00+05:30,55.34457778930664,62.861724853515625,0.3761055469512939,167.13851928710938,78.35303497314453,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,75,2026-01-02T06:30:00+00:00,2026-01-02T12:00:00+05:30,,688.0847778320312,0.9181419610977173,749.4317626953125,42.48999786376953,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,90,2026-01-02T06:45:00+00:00,2026-01-02T12:15:00+05:30,,690.85693359375,0.9146426916122437,755.329833984375,42.03105545043945,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,105,2026-01-02T07:00:00+00:00,2026-01-02T12:30:00+05:30,,691.5830078125,0.9133979082107544,757.1541137695312,41.888275146484375,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,120,2026-01-02T07:15:00+00:00,2026-01-02T12:45:00+05:30,,687.439697265625,0.9106407165527344,754.896728515625,42.06489181518555,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,135,2026-01-02T07:30:00+00:00,2026-01-02T13:00:00+05:30,,678.5507202148438,0.9064657688140869,748.5673828125,42.556922912597656,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,150,2026-01-02T07:45:00+00:00,2026-01-02T13:15:00+05:30,,665.2466430664062,0.9011815786361694,738.1937866210938,43.35361099243164,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,165,2026-01-02T08:00:00+00:00,2026-01-02T13:30:00+05:30,,648.0239868164062,0.895281970500946,723.8211059570312,44.438541412353516,1.0
2026-01-02T05:15:00+00:00,MH,Telgaon 132kV,18.97043,76.21077,127,124,18.979555130004883,76.19355010986328,180,2026-01-02T08:15:00+00:00,2026-01-02T13:45:00+05:30,,626.4879150390625,0.8879902958869934,705.5121459960938,45.79118728637695,1.0
